unique_id,ds,y
MALWADI SUB STN_11KV KUBERA,2026-11-05 01:39:00,1.4
MALWADI SUB STN_11KV KUBERA,2026-11-05 01:42:00,1.38
MALWADI SUB STN_11KV KUBERA,2026-11-05 01:45:00,1.42
MALWADI SUB STN_11KV KUBERA,2026-11-05 01:48:00,1.37
MALWADI SUB STN_11KV KUBERA,2026-11-05 01:51:00,1.38
MALWADI SUB STN_11KV KUBERA,2026-11-05 01:54:00,1.38
MALWADI SUB STN_11KV KUBERA,2026-11-05 01:57:00,1.36
MALWADI SUB STN_11KV KUBERA,2026-11-05 02:00:00,1.38
MALWADI SUB STN_11KV KUBERA,2026-11-05 02:03:00,1.36
MALWADI SUB STN_11KV KUBERA,2026-11-05 02:06:00,1.39
MALWADI SUB STN_11KV KUBERA,2026-11-05 02:09:00,1.35
MALWADI SUB STN_11KV KUBERA,2026-11-05 02:12:00,1.34
MALWADI SUB STN_11KV KUBERA,2026-11-05 02:15:00,1.35
MALWADI SUB STN_11KV KUBERA,2026-11-05 02:18:00,1.35
MALWADI SUB STN_11KV KUBERA,2026-11-05 02:21:00,1.32
MALWADI SUB STN_11KV KUBERA,2026-11-05 02:24:00,1.32
MALWADI SUB STN_11KV KUBERA,2026-11-05 02:27:00,1.32
MALWADI SUB STN_11KV KUBERA,2026-11-05 02:30:00,1.31
MALWADI SUB STN_11KV KUBERA,2026-11-05 02:33:00,1.31
MALWADI SUB STN_11KV KUBERA,2026-11-05 02:36:00,1.31
MALWADI SUB STN_11KV KUBERA,2026-11-05 02:39:00,1.3
MALWADI SUB STN_11KV KUBERA,2026-11-05 02:42:00,1.31
MALWADI SUB STN_11KV KUBERA,2026-11-05 02:45:00,1.29
MALWADI SUB STN_11KV KUBERA,2026-11-05 02:48:00,1.29
MALWADI SUB STN_11KV KUBERA,2026-11-05 02:51:00,1.3
MALWADI SUB STN_11KV KUBERA,2026-11-05 02:54:00,1.29
MALWADI SUB STN_11KV KUBERA,2026-11-05 02:57:00,1.26
MALWADI SUB STN_11KV KUBERA,2026-11-05 03:00:00,1.27
MALWADI SUB STN_11KV KUBERA,2026-11-05 03:03:00,1.27
MALWADI SUB STN_11KV KUBERA,2026-11-05 03:06:00,1.26
MALWADI SUB STN_11KV KUBERA,2026-11-05 03:09:00,1.26
MALWADI SUB STN_11KV KUBERA,2026-11-05 03:12:00,1.26
MALWADI SUB STN_11KV KUBERA,2026-11-05 03:15:00,1.26
MALWADI SUB STN_11KV KUBERA,2026-11-05 03:18:00,1.24
MALWADI SUB STN_11KV KUBERA,2026-11-05 03:21:00,1.25
MALWADI SUB STN_11KV KUBERA,2026-11-05 03:24:00,1.24
MALWADI SUB STN_11KV KUBERA,2026-11-05 03:27:00,1.24
MALWADI SUB STN_11KV KUBERA,2026-11-05 03:30:00,1.25
MALWADI SUB STN_11KV KUBERA,2026-11-05 03:33:00,1.25
MALWADI SUB STN_11KV KUBERA,2026-11-05 03:36:00,1.24
MALWADI SUB STN_11KV KUBERA,2026-11-05 03:39:00,1.23
MALWADI SUB STN_11KV KUBERA,2026-11-05 03:42:00,1.23
MALWADI SUB STN_11KV KUBERA,2026-11-05 03:45:00,1.23
MALWADI SUB STN_11KV KUBERA,2026-11-05 03:48:00,1.24
MALWADI SUB STN_11KV KUBERA,2026-11-05 03:51:00,1.21
MALWADI SUB STN_11KV KUBERA,2026-11-05 03:54:00,1.22
MALWADI SUB STN_11KV KUBERA,2026-11-05 03:57:00,1.22
MALWADI SUB STN_11KV KUBERA,2026-11-05 04:00:00,1.22
MALWADI SUB STN_11KV KUBERA,2026-11-05 04:03:00,1.2
MALWADI SUB STN_11KV KUBERA,2026-11-05 04:06:00,1.22
MALWADI SUB STN_11KV KUBERA,2026-11-05 04:09:00,1.22
MALWADI SUB STN_11KV KUBERA,2026-11-05 04:12:00,1.21
MALWADI SUB STN_11KV KUBERA,2026-11-05 04:15:00,1.23
MALWADI SUB STN_11KV KUBERA,2026-11-05 04:18:00,1.23
MALWADI SUB STN_11KV KUBERA,2026-11-05 04:21:00,1.24
MALWADI SUB STN_11KV KUBERA,2026-11-05 04:24:00,1.24
MALWADI SUB STN_11KV KUBERA,2026-11-05 04:27:00,1.23
MALWADI SUB STN_11KV KUBERA,2026-11-05 04:30:00,1.24
MALWADI SUB STN_11KV KUBERA,2026-11-05 04:33:00,1.23
MALWADI SUB STN_11KV KUBERA,2026-11-05 04:36:00,1.24
MALWADI SUB STN_11KV KUBERA,2026-11-05 04:39:00,1.23
MALWADI SUB STN_11KV KUBERA,2026-11-05 04:42:00,1.22
MALWADI SUB STN_11KV KUBERA,2026-11-05 04:45:00,1.23
MALWADI SUB STN_11KV KUBERA,2026-11-05 04:48:00,1.22
MALWADI SUB STN_11KV KUBERA,2026-11-05 04:51:00,1.21
MALWADI SUB STN_11KV KUBERA,2026-11-05 04:54:00,1.25
MALWADI SUB STN_11KV KUBERA,2026-11-05 04:57:00,1.23
MALWADI SUB STN_11KV KUBERA,2026-11-05 05:00:00,1.23
MALWADI SUB STN_11KV KUBERA,2026-11-05 05:03:00,1.26
MALWADI SUB STN_11KV KUBERA,2026-11-05 05:06:00,1.28
MALWADI SUB STN_11KV KUBERA,2026-11-05 05:09:00,1.31
MALWADI SUB STN_11KV KUBERA,2026-11-05 05:12:00,1.32
MALWADI SUB STN_11KV KUBERA,2026-11-05 05:15:00,1.33
MALWADI SUB STN_11KV KUBERA,2026-11-05 05:18:00,1.32
MALWADI SUB STN_11KV KUBERA,2026-11-05 05:21:00,1.32
MALWADI SUB STN_11KV KUBERA,2026-11-05 05:24:00,1.31
MALWADI SUB STN_11KV KUBERA,2026-11-05 05:27:00,1.32
MALWADI SUB STN_11KV KUBERA,2026-11-05 05:30:00,1.31
MALWADI SUB STN_11KV KUBERA,2026-11-05 05:33:00,1.34
MALWADI SUB STN_11KV KUBERA,2026-11-05 05:36:00,1.32
MALWADI SUB STN_11KV KUBERA,2026-11-05 05:39:00,1.31
MALWADI SUB STN_11KV KUBERA,2026-11-05 05:42:00,1.31
MALWADI SUB STN_11KV KUBERA,2026-11-05 05:45:00,1.34
MALWADI SUB STN_11KV KUBERA,2026-11-05 05:48:00,1.3
MALWADI SUB STN_11KV KUBERA,2026-11-05 05:51:00,1.29
MALWADI SUB STN_11KV KUBERA,2026-11-05 05:54:00,1.29
MALWADI SUB STN_11KV KUBERA,2026-11-05 05:57:00,1.29
MALWADI SUB STN_11KV KUBERA,2026-11-05 06:00:00,1.31
MALWADI SUB STN_11KV KUBERA,2026-11-05 06:03:00,1.3
MALWADI SUB STN_11KV KUBERA,2026-11-05 06:06:00,1.29
MALWADI SUB STN_11KV KUBERA,2026-11-05 06:09:00,1.28
MALWADI SUB STN_11KV KUBERA,2026-11-05 06:12:00,1.29
MALWADI SUB STN_11KV KUBERA,2026-11-05 06:15:00,1.28
MALWADI SUB STN_11KV KUBERA,2026-11-05 06:18:00,1.27
MALWADI SUB STN_11KV KUBERA,2026-11-05 06:21:00,1.28
MALWADI SUB STN_11KV KUBERA,2026-11-05 06:24:00,1.25
MALWADI SUB STN_11KV KUBERA,2026-11-05 06:27:00,1.22
MALWADI SUB STN_11KV KUBERA,2026-11-05 06:30:00,1.23
MALWADI SUB STN_11KV KUBERA,2026-11-05 06:33:00,1.27
MALWADI SUB STN_11KV KUBERA,2026-11-05 06:36:00,1.27
MALWADI SUB STN_11KV KUBERA,2026-11-05 06:39:00,1.32
MALWADI SUB STN_11KV KUBERA,2026-11-05 06:42:00,1.32
MALWADI SUB STN_11KV KUBERA,2026-11-05 06:45:00,1.33
MALWADI SUB STN_11KV KUBERA,2026-11-05 06:48:00,1.32
MALWADI SUB STN_11KV KUBERA,2026-11-05 06:51:00,1.32
MALWADI SUB STN_11KV KUBERA,2026-11-05 06:54:00,1.27
MALWADI SUB STN_11KV KUBERA,2026-11-05 06:57:00,1.26
MALWADI SUB STN_11KV KUBERA,2026-11-05 07:00:00,1.26
MALWADI SUB STN_11KV KUBERA,2026-11-05 07:03:00,1.26
MALWADI SUB STN_11KV KUBERA,2026-11-05 07:06:00,1.27
MALWADI SUB STN_11KV KUBERA,2026-11-05 07:09:00,1.26
MALWADI SUB STN_11KV KUBERA,2026-11-05 07:12:00,1.28
MALWADI SUB STN_11KV KUBERA,2026-11-05 07:15:00,1.28
MALWADI SUB STN_11KV KUBERA,2026-11-05 07:18:00,1.24
MALWADI SUB STN_11KV KUBERA,2026-11-05 07:21:00,1.28
MALWADI SUB STN_11KV KUBERA,2026-11-05 07:24:00,1.24
MALWADI SUB STN_11KV KUBERA,2026-11-05 07:27:00,1.24
MALWADI SUB STN_11KV KUBERA,2026-11-05 07:30:00,1.26
MALWADI SUB STN_11KV KUBERA,2026-11-05 07:33:00,1.25
MALWADI SUB STN_11KV KUBERA,2026-11-05 07:36:00,1.23
MALWADI SUB STN_11KV KUBERA,2026-11-05 07:39:00,1.21
MALWADI SUB STN_11KV KUBERA,2026-11-05 07:42:00,1.17
MALWADI SUB STN_11KV KUBERA,2026-11-05 07:45:00,1.21
MALWADI SUB STN_11KV KUBERA,2026-11-05 07:48:00,1.22
MALWADI SUB STN_11KV KUBERA,2026-11-05 07:51:00,1.19
MALWADI SUB STN_11KV KUBERA,2026-11-05 07:54:00,1.21
MALWADI SUB STN_11KV KUBERA,2026-11-05 07:57:00,1.21
MALWADI SUB STN_11KV KUBERA,2026-11-05 08:00:00,1.2
MALWADI SUB STN_11KV KUBERA,2026-11-05 08:03:00,1.16
MALWADI SUB STN_11KV KUBERA,2026-11-05 08:06:00,1.17
MALWADI SUB STN_11KV KUBERA,2026-11-05 08:09:00,1.19
MALWADI SUB STN_11KV KUBERA,2026-11-05 08:12:00,1.17
MALWADI SUB STN_11KV KUBERA,2026-11-05 08:15:00,1.2
MALWADI SUB STN_11KV KUBERA,2026-11-05 08:18:00,1.15
MALWADI SUB STN_11KV KUBERA,2026-11-05 08:21:00,1.21
MALWADI SUB STN_11KV KUBERA,2026-11-05 08:24:00,1.21
MALWADI SUB STN_11KV KUBERA,2026-11-05 08:27:00,1.23
MALWADI SUB STN_11KV KUBERA,2026-11-05 08:30:00,1.21
MALWADI SUB STN_11KV KUBERA,2026-11-05 08:33:00,1.21
MALWADI SUB STN_11KV KUBERA,2026-11-05 08:36:00,1.21
MALWADI SUB STN_11KV KUBERA,2026-11-05 08:39:00,1.22
MALWADI SUB STN_11KV KUBERA,2026-11-05 08:42:00,1.24
MALWADI SUB STN_11KV KUBERA,2026-11-05 08:45:00,1.26
MALWADI SUB STN_11KV KUBERA,2026-11-05 08:48:00,0.0
MALWADI SUB STN_11KV KUBERA,2026-11-05 08:51:00,0.0
MALWADI SUB STN_11KV KUBERA,2026-11-05 08:54:00,1.1
MALWADI SUB STN_11KV KUBERA,2026-11-05 08:57:00,1.21
MALWADI SUB STN_11KV KUBERA,2026-11-05 09:00:00,1.21
MALWADI SUB STN_11KV KUBERA,2026-11-05 09:03:00,1.23
MALWADI SUB STN_11KV KUBERA,2026-11-05 09:06:00,1.2
MALWADI SUB STN_11KV KUBERA,2026-11-05 09:09:00,1.16
MALWADI SUB STN_11KV KUBERA,2026-11-05 09:12:00,1.13
MALWADI SUB STN_11KV KUBERA,2026-11-05 09:15:00,1.18
MALWADI SUB STN_11KV KUBERA,2026-11-05 09:18:00,938.4799999999996
MALWADI SUB STN_11KV KUBERA,2026-11-05 09:21:00,938.4799999999996
MALWADI SUB STN_11KV KUBERA,2026-11-05 09:24:00,938.4799999999996
MALWADI SUB STN_11KV KUBERA,2026-11-05 09:27:00,1.14
MALWADI SUB STN_11KV KUBERA,2026-11-05 09:30:00,1.13
MALWADI SUB STN_11KV KUBERA,2026-11-05 09:33:00,938.4799999999996
MALWADI SUB STN_11KV KUBERA,2026-11-05 09:36:00,938.4799999999996
MALWADI SUB STN_11KV KUBERA,2026-11-05 09:39:00,1.14
MALWADI SUB STN_11KV KUBERA,2026-11-05 09:42:00,1.17
MALWADI SUB STN_11KV KUBERA,2026-11-05 09:45:00,1.17
MALWADI SUB STN_11KV KUBERA,2026-11-05 09:48:00,1.02
MALWADI SUB STN_11KV KUBERA,2026-11-05 09:51:00,938.4799999999996
MALWADI SUB STN_11KV KUBERA,2026-11-05 09:54:00,1.17
MALWADI SUB STN_11KV KUBERA,2026-11-05 09:57:00,1.0
MALWADI SUB STN_11KV KUBERA,2026-11-05 10:00:00,1.01
MALWADI SUB STN_11KV KUBERA,2026-11-05 10:03:00,938.4799999999996
MALWADI SUB STN_11KV KUBERA,2026-11-05 10:06:00,938.4799999999996
MALWADI SUB STN_11KV KUBERA,2026-11-05 10:09:00,1.23
MALWADI SUB STN_11KV KUBERA,2026-11-05 10:12:00,1.23
MALWADI SUB STN_11KV KUBERA,2026-11-05 10:15:00,1.27
MALWADI SUB STN_11KV KUBERA,2026-11-05 10:18:00,1.29
MALWADI SUB STN_11KV KUBERA,2026-11-05 10:21:00,1.32
MALWADI SUB STN_11KV KUBERA,2026-11-05 10:24:00,1.28
MALWADI SUB STN_11KV KUBERA,2026-11-05 10:27:00,1.25
MALWADI SUB STN_11KV KUBERA,2026-11-05 10:30:00,1.3
MALWADI SUB STN_11KV KUBERA,2026-11-05 10:33:00,1.26
MALWADI SUB STN_11KV KUBERA,2026-11-05 10:36:00,1.28
MALWADI SUB STN_11KV KUBERA,2026-11-05 10:39:00,1.27
MALWADI SUB STN_11KV KUBERA,2026-11-05 10:42:00,1.23
MALWADI SUB STN_11KV KUBERA,2026-11-05 10:45:00,1.22
MALWADI SUB STN_11KV KUBERA,2026-11-05 10:48:00,1.26
MALWADI SUB STN_11KV KUBERA,2026-11-05 10:51:00,1.25
MALWADI SUB STN_11KV KUBERA,2026-11-05 10:54:00,1.26
MALWADI SUB STN_11KV KUBERA,2026-11-05 10:57:00,1.26
MALWADI SUB STN_11KV KUBERA,2026-11-05 11:00:00,1.26
MALWADI SUB STN_11KV KUBERA,2026-11-05 11:03:00,1.26
MALWADI SUB STN_11KV KUBERA,2026-11-05 11:06:00,1.15
MALWADI SUB STN_11KV KUBERA,2026-11-05 11:09:00,1.22
MALWADI SUB STN_11KV KUBERA,2026-11-05 11:12:00,1.26
MALWADI SUB STN_11KV KUBERA,2026-11-05 11:15:00,1.27
MALWADI SUB STN_11KV KUBERA,2026-11-05 11:18:00,1.27
MALWADI SUB STN_11KV KUBERA,2026-11-05 11:21:00,1.25
MALWADI SUB STN_11KV KUBERA,2026-11-05 11:24:00,1.26
MALWADI SUB STN_11KV KUBERA,2026-11-05 11:27:00,1.25
MALWADI SUB STN_11KV KUBERA,2026-11-05 11:30:00,1.25
MALWADI SUB STN_11KV KUBERA,2026-11-05 11:33:00,1.25
MALWADI SUB STN_11KV KUBERA,2026-11-05 11:36:00,1.25
MALWADI SUB STN_11KV KUBERA,2026-11-05 11:39:00,1.27
MALWADI SUB STN_11KV KUBERA,2026-11-05 11:42:00,1.25
MALWADI SUB STN_11KV KUBERA,2026-11-05 11:45:00,1.26
MALWADI SUB STN_11KV KUBERA,2026-11-05 11:48:00,1.28
MALWADI SUB STN_11KV KUBERA,2026-11-05 11:51:00,1.25
MALWADI SUB STN_11KV KUBERA,2026-11-05 11:54:00,1.26
MALWADI SUB STN_11KV KUBERA,2026-11-05 11:57:00,1.26
MALWADI SUB STN_11KV KUBERA,2026-11-05 12:00:00,1.27
MALWADI SUB STN_11KV KUBERA,2026-11-05 12:03:00,1.29
MALWADI SUB STN_11KV KUBERA,2026-11-05 12:06:00,1.29
MALWADI SUB STN_11KV KUBERA,2026-11-05 12:09:00,1.28
MALWADI SUB STN_11KV KUBERA,2026-11-05 12:12:00,1.24
MALWADI SUB STN_11KV KUBERA,2026-11-05 12:15:00,1.24
MALWADI SUB STN_11KV KUBERA,2026-11-05 12:18:00,1.23
MALWADI SUB STN_11KV KUBERA,2026-11-05 12:21:00,1.26
MALWADI SUB STN_11KV KUBERA,2026-11-05 12:24:00,1.21
MALWADI SUB STN_11KV KUBERA,2026-11-05 12:27:00,1.28
MALWADI SUB STN_11KV KUBERA,2026-11-05 12:30:00,1.24
MALWADI SUB STN_11KV KUBERA,2026-11-05 12:33:00,1.19
MALWADI SUB STN_11KV KUBERA,2026-11-05 12:36:00,1.21
MALWADI SUB STN_11KV KUBERA,2026-11-05 12:39:00,1.2
MALWADI SUB STN_11KV KUBERA,2026-11-05 12:42:00,1.2
MALWADI SUB STN_11KV KUBERA,2026-11-05 12:45:00,1.2
MALWADI SUB STN_11KV KUBERA,2026-11-05 12:48:00,1.24
MALWADI SUB STN_11KV KUBERA,2026-11-05 12:51:00,1.22
MALWADI SUB STN_11KV KUBERA,2026-11-05 12:54:00,1.21
MALWADI SUB STN_11KV KUBERA,2026-11-05 12:57:00,1.27
MALWADI SUB STN_11KV KUBERA,2026-11-05 13:00:00,1.25
MALWADI SUB STN_11KV KUBERA,2026-11-05 13:03:00,1.21
MALWADI SUB STN_11KV KUBERA,2026-11-05 13:06:00,1.25
MALWADI SUB STN_11KV KUBERA,2026-11-05 13:09:00,1.25
MALWADI SUB STN_11KV KUBERA,2026-11-05 13:12:00,1.23
MALWADI SUB STN_11KV KUBERA,2026-11-05 13:15:00,1.23
MALWADI SUB STN_11KV KUBERA,2026-11-05 13:18:00,1.26
MALWADI SUB STN_11KV KUBERA,2026-11-05 13:21:00,1.24
MALWADI SUB STN_11KV KUBERA,2026-11-05 13:24:00,1.23
MALWADI SUB STN_11KV KUBERA,2026-11-05 13:27:00,1.21
MALWADI SUB STN_11KV KUBERA,2026-11-05 13:30:00,1.21
MALWADI SUB STN_11KV KUBERA,2026-11-05 13:33:00,1.23
MALWADI SUB STN_11KV KUBERA,2026-11-05 13:36:00,1.22
MALWADI SUB STN_11KV KUBERA,2026-11-05 13:39:00,1.22
MALWADI SUB STN_11KV KUBERA,2026-11-05 13:42:00,1.19
MALWADI SUB STN_11KV KUBERA,2026-11-05 13:45:00,1.27
MALWADI SUB STN_11KV KUBERA,2026-11-05 13:48:00,1.25
MALWADI SUB STN_11KV KUBERA,2026-11-05 13:51:00,1.23
MALWADI SUB STN_11KV KUBERA,2026-11-05 13:54:00,1.25
MALWADI SUB STN_11KV KUBERA,2026-11-05 13:57:00,1.25
MALWADI SUB STN_11KV KUBERA,2026-11-05 14:00:00,1.31
MALWADI SUB STN_11KV KUBERA,2026-11-05 14:03:00,1.27
MALWADI SUB STN_11KV KUBERA,2026-11-05 14:06:00,1.25
MALWADI SUB STN_11KV KUBERA,2026-11-05 14:09:00,1.26
MALWADI SUB STN_11KV KUBERA,2026-11-05 14:12:00,1.26
MALWADI SUB STN_11KV KUBERA,2026-11-05 14:15:00,1.25
MALWADI SUB STN_11KV KUBERA,2026-11-05 14:18:00,1.25
MALWADI SUB STN_11KV KUBERA,2026-11-05 14:21:00,1.3
MALWADI SUB STN_11KV KUBERA,2026-11-05 14:24:00,1.33
MALWADI SUB STN_11KV KUBERA,2026-11-05 14:27:00,1.31
MALWADI SUB STN_11KV KUBERA,2026-11-05 14:30:00,1.28
MALWADI SUB STN_11KV KUBERA,2026-11-05 14:33:00,1.26
MALWADI SUB STN_11KV KUBERA,2026-11-05 14:36:00,1.27
MALWADI SUB STN_11KV KUBERA,2026-11-05 14:39:00,1.26
MALWADI SUB STN_11KV KUBERA,2026-11-05 14:42:00,1.26
MALWADI SUB STN_11KV KUBERA,2026-11-05 14:45:00,1.28
MALWADI SUB STN_11KV KUBERA,2026-11-05 14:48:00,1.27
MALWADI SUB STN_11KV KUBERA,2026-11-05 14:51:00,1.27
MALWADI SUB STN_11KV KUBERA,2026-11-05 14:54:00,1.29
MALWADI SUB STN_11KV KUBERA,2026-11-05 14:57:00,1.27
MALWADI SUB STN_11KV KUBERA,2026-11-05 15:00:00,1.27
MALWADI SUB STN_11KV KUBERA,2026-11-05 15:03:00,1.33
MALWADI SUB STN_11KV KUBERA,2026-11-05 15:06:00,1.28
MALWADI SUB STN_11KV KUBERA,2026-11-05 15:09:00,1.27
MALWADI SUB STN_11KV KUBERA,2026-11-05 15:12:00,1.39
MALWADI SUB STN_11KV KUBERA,2026-11-05 15:15:00,1.32
MALWADI SUB STN_11KV KUBERA,2026-11-05 15:18:00,1.34
MALWADI SUB STN_11KV KUBERA,2026-11-05 15:21:00,1.42
MALWADI SUB STN_11KV KUBERA,2026-11-05 15:24:00,1.44
MALWADI SUB STN_11KV KUBERA,2026-11-05 15:27:00,1.38
MALWADI SUB STN_11KV KUBERA,2026-11-05 15:30:00,1.38
MALWADI SUB STN_11KV KUBERA,2026-11-05 15:33:00,1.36
MALWADI SUB STN_11KV KUBERA,2026-11-05 15:36:00,1.36
MALWADI SUB STN_11KV KUBERA,2026-11-05 15:39:00,1.36
MALWADI SUB STN_11KV KUBERA,2026-11-05 15:42:00,1.38
MALWADI SUB STN_11KV KUBERA,2026-11-05 15:45:00,1.42
MALWADI SUB STN_11KV KUBERA,2026-11-05 15:48:00,1.41
MALWADI SUB STN_11KV KUBERA,2026-11-05 15:51:00,1.43
MALWADI SUB STN_11KV KUBERA,2026-11-05 15:54:00,1.41
MALWADI SUB STN_11KV KUBERA,2026-11-05 15:57:00,1.37
MALWADI SUB STN_11KV KUBERA,2026-11-05 16:00:00,1.37
MALWADI SUB STN_11KV KUBERA,2026-11-05 16:03:00,1.39
MALWADI SUB STN_11KV KUBERA,2026-11-05 16:06:00,1.39
MALWADI SUB STN_11KV KUBERA,2026-11-05 16:09:00,1.39
MALWADI SUB STN_11KV KUBERA,2026-11-05 16:12:00,1.36
MALWADI SUB STN_11KV KUBERA,2026-11-05 16:15:00,1.36
MALWADI SUB STN_11KV KUBERA,2026-11-05 16:18:00,1.36
MALWADI SUB STN_11KV KUBERA,2026-11-05 16:21:00,1.4
MALWADI SUB STN_11KV KUBERA,2026-11-05 16:24:00,1.35
MALWADI SUB STN_11KV KUBERA,2026-11-05 16:27:00,1.36
MALWADI SUB STN_11KV KUBERA,2026-11-05 16:30:00,1.35
MALWADI SUB STN_11KV KUBERA,2026-11-05 16:33:00,1.36
MALWADI SUB STN_11KV KUBERA,2026-11-05 16:36:00,1.35
MALWADI SUB STN_11KV KUBERA,2026-11-05 16:39:00,1.43
MALWADI SUB STN_11KV KUBERA,2026-11-05 16:42:00,1.42
MALWADI SUB STN_11KV KUBERA,2026-11-05 16:45:00,1.43
MALWADI SUB STN_11KV KUBERA,2026-11-05 16:48:00,1.43
MALWADI SUB STN_11KV KUBERA,2026-11-05 16:51:00,1.41
MALWADI SUB STN_11KV KUBERA,2026-11-05 16:54:00,1.42
MALWADI SUB STN_11KV KUBERA,2026-11-05 16:57:00,1.38
MALWADI SUB STN_11KV KUBERA,2026-11-05 17:00:00,1.36
MALWADI SUB STN_11KV KUBERA,2026-11-05 17:03:00,1.39
MALWADI SUB STN_11KV KUBERA,2026-11-05 17:06:00,1.43
MALWADI SUB STN_11KV KUBERA,2026-11-05 17:09:00,1.43
MALWADI SUB STN_11KV KUBERA,2026-11-05 17:12:00,1.46
MALWADI SUB STN_11KV KUBERA,2026-11-05 17:15:00,1.44
MALWADI SUB STN_11KV KUBERA,2026-11-05 17:18:00,1.46
MALWADI SUB STN_11KV KUBERA,2026-11-05 17:21:00,1.42
MALWADI SUB STN_11KV KUBERA,2026-11-05 17:24:00,1.43
MALWADI SUB STN_11KV KUBERA,2026-11-05 17:27:00,1.44
MALWADI SUB STN_11KV KUBERA,2026-11-05 17:30:00,1.39
MALWADI SUB STN_11KV KUBERA,2026-11-05 17:33:00,1.37
MALWADI SUB STN_11KV KUBERA,2026-11-05 17:36:00,1.38
MALWADI SUB STN_11KV KUBERA,2026-11-05 17:39:00,1.4
MALWADI SUB STN_11KV KUBERA,2026-11-05 17:42:00,1.44
MALWADI SUB STN_11KV KUBERA,2026-11-05 17:45:00,1.42
MALWADI SUB STN_11KV KUBERA,2026-11-05 17:48:00,1.39
MALWADI SUB STN_11KV KUBERA,2026-11-05 17:51:00,1.45
MALWADI SUB STN_11KV KUBERA,2026-11-05 17:54:00,1.4
MALWADI SUB STN_11KV KUBERA,2026-11-05 17:57:00,1.41
MALWADI SUB STN_11KV KUBERA,2026-11-05 18:00:00,1.4
MALWADI SUB STN_11KV KUBERA,2026-11-05 18:03:00,1.45
MALWADI SUB STN_11KV KUBERA,2026-11-05 18:06:00,1.44
MALWADI SUB STN_11KV KUBERA,2026-11-05 18:09:00,0.0
MALWADI SUB STN_11KV KUBERA,2026-11-05 18:12:00,938.4799999999996
MALWADI SUB STN_11KV KUBERA,2026-11-05 18:15:00,1.25
MALWADI SUB STN_11KV KUBERA,2026-11-05 18:18:00,1.38
MALWADI SUB STN_11KV KUBERA,2026-11-05 18:21:00,1.47
MALWADI SUB STN_11KV KUBERA,2026-11-05 18:24:00,0.0
MALWADI SUB STN_11KV KUBERA,2026-11-05 18:27:00,0.0
MALWADI SUB STN_11KV KUBERA,2026-11-05 18:30:00,1.11
MALWADI SUB STN_11KV KUBERA,2026-11-05 18:33:00,1.35
MALWADI SUB STN_11KV KUBERA,2026-11-05 18:36:00,1.48
MALWADI SUB STN_11KV KUBERA,2026-11-05 18:39:00,1.5
MALWADI SUB STN_11KV KUBERA,2026-11-05 18:42:00,1.53
MALWADI SUB STN_11KV KUBERA,2026-11-05 18:45:00,1.49
MALWADI SUB STN_11KV KUBERA,2026-11-05 18:48:00,1.53
MALWADI SUB STN_11KV KUBERA,2026-11-05 18:51:00,1.59
MALWADI SUB STN_11KV KUBERA,2026-11-05 18:54:00,1.57
MALWADI SUB STN_11KV KUBERA,2026-11-05 18:57:00,1.64
MALWADI SUB STN_11KV KUBERA,2026-11-05 19:00:00,1.6
MALWADI SUB STN_11KV KUBERA,2026-11-05 19:03:00,1.65
MALWADI SUB STN_11KV KUBERA,2026-11-05 19:06:00,1.64
MALWADI SUB STN_11KV KUBERA,2026-11-05 19:09:00,1.65
MALWADI SUB STN_11KV KUBERA,2026-11-05 19:12:00,1.66
MALWADI SUB STN_11KV KUBERA,2026-11-05 19:15:00,1.72
MALWADI SUB STN_11KV KUBERA,2026-11-05 19:18:00,1.71
MALWADI SUB STN_11KV KUBERA,2026-11-05 19:21:00,1.7
MALWADI SUB STN_11KV KUBERA,2026-11-05 19:24:00,1.65
MALWADI SUB STN_11KV KUBERA,2026-11-05 19:27:00,1.66
MALWADI SUB STN_11KV KUBERA,2026-11-05 19:30:00,1.68
MALWADI SUB STN_11KV KUBERA,2026-11-05 19:33:00,1.67
MALWADI SUB STN_11KV KUBERA,2026-11-05 19:36:00,1.79
MALWADI SUB STN_11KV KUBERA,2026-11-05 19:39:00,1.74
MALWADI SUB STN_11KV KUBERA,2026-11-05 19:42:00,1.69
MALWADI SUB STN_11KV KUBERA,2026-11-05 19:45:00,1.78
MALWADI SUB STN_11KV KUBERA,2026-11-05 19:48:00,1.8
MALWADI SUB STN_11KV KUBERA,2026-11-05 19:51:00,1.82
MALWADI SUB STN_11KV KUBERA,2026-11-05 19:54:00,1.82
MALWADI SUB STN_11KV KUBERA,2026-11-05 19:57:00,1.86
MALWADI SUB STN_11KV KUBERA,2026-11-05 20:00:00,1.84
MALWADI SUB STN_11KV KUBERA,2026-11-05 20:03:00,1.82
MALWADI SUB STN_11KV KUBERA,2026-11-05 20:06:00,1.83
MALWADI SUB STN_11KV KUBERA,2026-11-05 20:09:00,1.81
MALWADI SUB STN_11KV KUBERA,2026-11-05 20:12:00,1.82
MALWADI SUB STN_11KV KUBERA,2026-11-05 20:15:00,1.79
MALWADI SUB STN_11KV KUBERA,2026-11-05 20:18:00,1.75
MALWADI SUB STN_11KV KUBERA,2026-11-05 20:21:00,1.8
MALWADI SUB STN_11KV KUBERA,2026-11-05 20:24:00,1.76
MALWADI SUB STN_11KV KUBERA,2026-11-05 20:27:00,1.78
